full_sq,life_sq,material,num_room
59,40,2,2
32,18,1,1
36,36,1,1
64,37,6,2
41,20,1,1
37,19,2,1
61,34,1,2
34,15,6,1
38,20,1,1
41,20,1,1
38,38,1,1
75,75,4,3
40,25,1,2
82,42,1,3
33,15,2,1
80,76,1,3
42,38,5,1
36,20,1,1
104,80,2,3
70,48,2,3
51,31,2,2
42,28,2,2
45,25,1,2
43,43,1,1
48,30,1,2
41,37,6,1
45,29,1,2
59,59,2,2
174,110,6,4
40,20,1,1
51,30,1,2
36,20,1,1
57,30,1,2
42,27,2,2
62,37,1,3
45,24,2,2
53,29,5,2
154,108,4,4
77,46,1,3
45,45,6,3
39,39,1,1
44,27,1,2
38,20,1,1
38,19,1,1
43,18,1,1
41,20,1,1
71,42,1,3
73,43,1,3
38,19,1,1
58,33,1,2
29,18,5,1
78,78,1,3
31,21,5,1
32,21,5,1
48,32,5,2
43,28,2,2
44,27,2,2
67,47,2,3
75,46,5,3
42,27,2,2
62,62,6,2
43,29,2,2
47,27,2,2
52,30,1,2
59,38,1,3
42,20,6,1
46,30,1,2
42,26,1,2
41,20,1,1
33,17,5,1
48,28,5,2
55,55,1,2
63,43,2,3
39,23,1,2
34,19,1,1
51,29,1,2
79,44,1,3
35,19,5,1
43,43,1,1
100,95,1,4
45,29,1,2
55,32,6,2
35,20,5,1
47,30,1,2
78,46,5,1
66,44,1,3
51,51,1,2
61,43,1,3
58,34,1,2
51,51,1,2
30,18,2,1
45,31,1,2
42,25,2,2
40,22,5,2
37,19,1,1
52,30,1,2
63,31,1,2
38,17,1,1
38,19,5,1
58,33,1,2
43,27,2,2
35,18,1,1
48,42,1,1
47,17,1,1
43,43,1,1
31,19,1,1
37,22,5,2
48,31,5,2
60,60,1,2
43,18,1,1
45,30,1,2
41,20,1,1
56,35,6,2
31,18,2,1
54,32,1,2
32,19,2,1
54,32,1,2
45,29,1,2
44,44,1,2
42,28,2,1
36,18,6,1
45,30,5,2
32,20,5,1
35,19,5,1
32,18,1,1
32,18,1,1
45,30,5,2
43,28,1,2
46,29,1,2
43,29,1,2
52,30,1,2
70,40,2,3
28,15,5,1
55,28,1,2
28,28,1,1
27,27,4,1
41,26,2,2
37,15,6,1
82,51,1,3
48,32,2,2
37,19,1,1
61,33,1,2
42,28,1,2
55,34,2,2
36,17,1,1
38,23,5,2
60,33,1,2
52,30,5,2
47,31,1,2
30,18,2,1
59,30,6,2
53,32,1,2
76,41,1,2
79,45,1,3
61,35,2,2
34,19,5,1
76,44,1,3
35,14,1,1
38,19,1,1
32,19,1,1
78,51,2,3
41,26,1,2
64,40,1,3
31,19,2,1
65,44,5,3
55,32,1,2
47,47,1,1
53,53,6,2
39,39,4,1
32,18,1,1
31,17,5,1
59,45,1,3
62,62,1,3
37,18,1,1
44,30,1,2
43,29,1,2
64,46,1,4
38,38,1,1
36,20,5,1
58,34,1,3
37,19,1,1
54,28,1,2
35,16,2,1
52,51,1,2
54,32,1,2
36,22,1,2
38,19,5,1
60,44,1,3
42,28,1,2
56,24,4,1
41,27,5,2
69,48,2,3
32,31,1,1
40,20,1,1
52,31,5,2
80,80,4,2
47,30,1,2
104,53,2,2
53,30,1,2
189,104,2,3
79,79,1,3
73,43,1,3
87,51,1,3
44,28,1,2
86,56,1,3
51,30,5,2
57,35,1,2
38,23,5,1
61,61,1,2
42,26,2,2
30,18,2,1
83,83,1,3
59,44,1,3
41,20,1,1
71,58,1,2
58,58,1,1
32,21,5,1
37,22,1,2
55,35,6,2
32,18,1,1
39,39,1,1
43,28,2,2
55,30,1,2
43,27,2,2
79,60,1,4
54,53,1,2
36,36,1,1
54,35,2,3
59,32,5,2
54,32,1,2
77,46,1,3
60,33,1,2
91,56,1,4
46,40,4,1
37,18,1,1
57,35,2,2
32,19,5,1
61,38,1,3
30,18,2,1
84,45,1,3
60,44,1,3
54,37,1,3
81,44,1,3
32,17,2,1
43,27,2,2
91,54,1,4
38,23,5,2
76,45,1,3
74,74,1,3
59,36,2,2
53,30,1,2
32,18,1,1
59,33,1,2
74,43,1,3
34,19,5,1
69,44,5,3
53,28,5,2
82,76,1,3
62,50,4,2
51,30,1,2
53,28,1,2
82,49,1,3
54,35,1,3
51,30,1,2
45,30,1,2
61,34,1,2
97,62,1,4
74,46,1,3
44,28,1,2
44,43,1,1
86,86,1,2
60,42,1,3
61,61,1,2
42,26,1,2
45,28,2,2
38,15,1,1
44,29,1,2
84,48,4,3
82,82,1,3
42,41,2,2
45,30,1,2
65,64,1,3
78,47,2,3
101,101,1,3
131,72,4,4
42,42,6,1
26,9,6,1
37,22,2,2
69,45,1,3
44,28,2,2
45,30,5,2
74,40,1,3
41,18,4,1
52,51,1,2
37,37,4,1
56,56,6,1
50,30,1,2
82,48,1,3
48,45,4,2
87,85,1,3
31,18,2,1
49,33,1,3
43,27,2,2
72,43,1,3
57,57,1,2
13,9,2,1
29,29,4,1
34,15,1,1
77,53,2,3
37,37,4,1
38,19,1,1
56,35,2,2
43,21,1,1
84,52,1,3
38,38,1,1
32,20,1,1
63,46,1,4
55,54,6,2
41,20,1,1
83,45,6,2
82,55,2,3
59,41,1,3
41,23,1,2
32,18,1,1
72,44,1,3
46,29,1,2
26,10,1,1
56,34,2,2
55,30,1,2
65,41,2,3
43,43,4,1
57,38,1,3
64,40,1,3
77,49,4,3
41,37,1,1
69,33,4,2
58,32,1,2
65,65,6,2
44,28,1,2
82,45,1,3
46,46,1,1
32,20,1,1
35,19,5,1
153,145,4,4
54,32,1,2
25,12,2,1
44,23,2,2
45,27,1,2
62,60,1,3
38,20,1,1
64,60,1,2
87,64,2,4
30,18,1,1
72,70,1,3
45,28,1,2
74,45,4,3
45,27,1,2
41,21,1,1
51,30,1,2
43,27,1,2
53,32,1,2
63,36,1,2
53,30,1,2
32,20,5,1
35,19,5,1
73,35,4,2
74,41,1,3
39,22,5,2
58,32,5,2
84,49,1,3
63,39,1,3
39,23,5,2
53,30,1,2
42,28,2,2
35,19,1,1
44,30,2,2
76,45,1,3
44,28,1,2
38,19,1,1
33,17,1,1
39,20,1,1
38,19,1,1
50,34,1,3
36,19,5,1
63,39,1,3
48,48,1,1
71,38,4,2
29,29,6,1
75,75,1,3
40,21,1,1
29,16,2,1
44,30,1,2
39,18,4,1
32,21,5,1
73,42,1,2
74,50,1,3
38,19,1,1
35,21,1,1
62,62,1,2
53,32,1,2
43,28,2,2
41,18,1,1
74,34,1,2
34,15,6,1
64,44,1,2
39,19,1,1
47,31,5,2
63,63,1,2
38,20,1,1
34,19,5,1
56,38,1,3
59,59,1,2
61,37,1,3
65,46,1,4
82,82,1,1
53,53,1,1
77,77,1,3
77,77,4,2
39,17,1,1
60,34,1,2
45,30,2,2
44,42,1,2
36,18,1,1
32,18,1,1
38,19,1,1
80,80,6,2
71,49,1,4
85,42,1,3
71,42,1,3
54,36,1,3
55,21,4,1
90,55,2,4
42,27,1,2
40,17,1,1
55,37,1,3
38,19,1,1
64,38,2,2
55,37,1,3
39,19,1,1
74,45,1,3
76,51,2,3
60,42,1,3
51,30,1,2
60,42,1,3
44,30,1,2
104,58,2,3
51,30,1,2
46,30,1,2
64,36,2,2
76,44,1,3
48,31,1,2
61,39,1,3
75,44,1,3
81,47,1,3
59,58,1,1
43,25,2,2
39,19,1,1
38,20,1,1
37,37,1,1
32,18,1,1
38,22,1,2
30,16,2,1
73,41,1,3
74,74,1,3
